"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	26	367809	7.1
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	14	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	53	367809	14.4
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	38	367809	10.3
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	15	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	30	367809	8.2
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	34	367809	9.2
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	52	367809	14.1
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	11	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	20	367809	5.4
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	170	367809	46.2
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	120	367809	32.6
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	259	367809	70.4
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	23	367809	6.3
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	13	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	16	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	14	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	22	367809	6.0
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	25	367809	6.8
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	20	367809	5.4
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	15	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	64	367809	17.4
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	31	367809	8.4
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	16	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	16	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	63	367809	17.1
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	18	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	12	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	61	367809	16.6
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	13	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	17	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	111	367809	30.2
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	14	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	24	367809	6.5
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	10	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	18	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	32	367809	8.7
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	10	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	30	367809	8.2
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	11	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	26	367809	7.1
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	16	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	23	367809	6.3
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	23	367809	6.3
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	13	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	14	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Other lack of expected normal physiological development"	"R62.8"	15	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	486	367809	132.1
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	11	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Fall on and from stairs and steps"	"W10"	10	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	35	367809	9.5
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	64	367809	17.4
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	90	367809	24.5
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	14	367809	Unreliable
	"2021"	"2021"	"Erie County, NY"	"36029"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	367809	5.7
	"2021"	"2021"	"Essex County, NY"	"36031"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	17268	Unreliable
	"2021"	"2021"	"Essex County, NY"	"36031"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	21	17268	121.6
	"2021"	"2021"	"Essex County, NY"	"36031"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	17268	Unreliable
	"2021"	"2021"	"Essex County, NY"	"36031"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	13	17268	Unreliable
	"2021"	"2021"	"Essex County, NY"	"36031"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	17891	Unreliable
	"2021"	"2021"	"Essex County, NY"	"36031"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	10	17891	Unreliable
	"2021"	"2021"	"Essex County, NY"	"36031"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	18	17891	Unreliable
	"2021"	"2021"	"Essex County, NY"	"36031"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	11	17891	Unreliable
	"2021"	"2021"	"Essex County, NY"	"36031"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	20	17891	111.8
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	18847	Unreliable
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	21	18847	111.4
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	17	18847	Unreliable
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	10	18847	Unreliable
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	17	18847	Unreliable
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	17	20996	Unreliable
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	23	20996	109.5
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	18	20996	Unreliable
	"2021"	"2021"	"Franklin County, NY"	"36033"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	15	20996	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	25301	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	18	25301	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	11	25301	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	25301	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	25301	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	29	25301	114.6
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	44	25301	173.9
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	14	24923	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	16	24923	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	26	24923	104.3
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	13	24923	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	24923	Unreliable
	"2021"	"2021"	"Fulton County, NY"	"36035"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	71	24923	284.9
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	26862	Unreliable
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	28	26862	104.2
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	12	26862	Unreliable
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	20	26862	74.5
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	26862	Unreliable
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	53	26862	197.3
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13	26842	Unreliable
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	17	26842	Unreliable
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	21	26842	78.2
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	26842	Unreliable
	"2021"	"2021"	"Genesee County, NY"	"36037"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	63	26842	234.7
	"2021"	"2021"	"Greene County, NY"	"36039"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	22	21386	102.9
	"2021"	"2021"	"Greene County, NY"	"36039"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	25	21386	116.9
	"2021"	"2021"	"Greene County, NY"	"36039"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	13	21386	Unreliable
	"2021"	"2021"	"Greene County, NY"	"36039"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	25	21386	116.9
	"2021"	"2021"	"Greene County, NY"	"36039"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	22041	Unreliable
	"2021"	"2021"	"Greene County, NY"	"36039"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	11	22041	Unreliable
	"2021"	"2021"	"Greene County, NY"	"36039"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	24	22041	108.9
	"2021"	"2021"	"Greene County, NY"	"36039"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	17	22041	Unreliable
	"2021"	"2021"	"Greene County, NY"	"36039"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	21	22041	95.3
	"2021"	"2021"	"Greene County, NY"	"36039"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	33	22041	149.7
	"2021"	"2021"	"Greene County, NY"	"36039"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	22041	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	12	28772	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	12	28772	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	27	28772	93.8
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	28772	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	11	28772	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	14	28772	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	13	28772	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	58	28772	201.6
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	16	28566	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	19	28566	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	18	28566	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	27	28566	94.5
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	28566	Unreliable
	"2021"	"2021"	"Herkimer County, NY"	"36043"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	81	28566	283.6
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	23	48860	47.1
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	50	48860	102.3
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	18	48860	Unreliable
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	24	48860	49.1
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	34	48860	69.6
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	48860	Unreliable
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	48860	Unreliable
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	50	48860	102.3
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	48860	Unreliable
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	52693	Unreliable
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	52693	56.9
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	15	52693	Unreliable
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	29	52693	55.0
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	46	52693	87.3
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	52693	Unreliable
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	24	52693	45.5
	"2021"	"2021"	"Jefferson County, NY"	"36045"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	63	52693	119.6
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	12	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	10	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	176725	17.0
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Unspecified diabetes mellitus, without complications"	"E14.9"	13	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Unspecified dementia"	"F03"	18	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Alzheimer disease, unspecified"	"G30.9"	12	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	176725	12.4
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	81	176725	45.8
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"Stroke, not specified as haemorrhage or infarction"	"I64"	14	176725	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Asian"	"A"	"COVID-19"	"U07.1"	89	176725	50.4
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	73	485306	15.0
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	17	485306	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	47	485306	9.7
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of rectum"	"C20"	11	485306	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10	485306	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of gallbladder"	"C23"	11	485306	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	58	485306	12.0
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	87	485306	17.9
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	10	485306	Unreliable
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	113	485306	23.3
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	22	485306	4.5
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Endometrium - Malignant neoplasms"	"C54.1"	35	485306	7.2
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of uterus, part unspecified"	"C55"	36	485306	7.4
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of ovary"	"C56"	38	485306	7.8
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	54	485306	11.1
	"2021"	"2021"	"Kings County, NY"	"36047"	"Female"	"F"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	23	485306	4.7
